match_id,inning,total_runs,is_wicket,over,team1,team2,toss_winner,venue,batting_strength,bowling_strength,target_score
419116,1,0.6067151109665477,0.03021989426077607,0.16177922310338594,Delhi Capitals,Chennai Super Kings,Delhi Capitals,"Feroz Shah Kotla, Delhi",-0.7322650901106743,1.1283599274444278,0.6067151109665477
419117,1,0.13888281681953374,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,"Barabati Stadium, Odissa",0.0041424927857442164,-1.2848415563679223,0.13888281681953374
419118,1,0.07650517759993186,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Kolkata Knight Riders,Rajasthan Royals,"Sardar Patel Stadium, Motera",0.8008378082715636,0.8385402325786546,0.07650517759993186
419119,1,-0.453704755766684,0.03021989426077607,0.16177922310338594,Mumbai Indians,Royal Challengers Bengaluru,Mumbai Indians,"Brabourne Stadium, Mumbai",1.0186383891560833,-1.635659995621107,-0.453704755766684
419120,1,0.17007163642933468,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Delhi Capitals,Sunrisers Hyderabad,"Barabati Stadium, Odissa",0.0041424927857442164,-0.8199096937833075,0.17007163642933468
419121,1,-0.9215370499136981,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Punjab Kings,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1.1548717882113313,-1.2848415563679223,-0.9215370499136981
419122,1,-0.3289494773274803,0.03021989426077607,0.16177922310338594,Mumbai Indians,Kolkata Knight Riders,Kolkata Knight Riders,"Brabourne Stadium, Mumbai",1.0186383891560833,0.8385402325786546,-0.3289494773274803
419123,1,0.17007163642933468,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Chennai Super Kings,Chennai Super Kings,"M Chinnaswamy Stadium, Bengaluru",-1.522418804631111,1.1283599274444278,0.17007163642933468
419124,1,0.5443374717469459,0.03021989426077607,0.16177922310338594,Punjab Kings,Rajasthan Royals,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali",-1.1826083353322794,0.7628572148842713,0.5443374717469459
419125,1,0.45077101291754307,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Mumbai Indians,Mumbai Indians,"Brabourne Stadium, Mumbai",1.1548717882113313,0.9877133236792895,0.45077101291754307
419126,1,-0.5472712145960869,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Sunrisers Hyderabad,Sunrisers Hyderabad,"Sardar Patel Stadium, Motera",0.8008378082715636,-0.059646599420722396,-0.5472712145960869
419127,1,0.5443374717469459,0.03021989426077607,0.16177922310338594,Punjab Kings,Kolkata Knight Riders,Kolkata Knight Riders,"Punjab Cricket Association IS Bindra Stadium, Mohali",-1.1826083353322794,0.8385402325786546,0.5443374717469459
419128,1,0.5443374717469459,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Delhi Capitals,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",-1.522418804631111,-0.8199096937833075,0.5443374717469459
419129,1,0.3572045540881403,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Chennai Super Kings,Rajasthan Royals,"Sardar Patel Stadium, Motera",0.8008378082715636,1.1283599274444278,0.3572045540881403
419130,1,0.20126045603913562,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",0.0041424927857442164,0.9877133236792895,0.20126045603913562
419131,1,0.3572045540881403,0.03021989426077607,0.16177922310338594,Delhi Capitals,Kolkata Knight Riders,Delhi Capitals,"Feroz Shah Kotla, Delhi",-0.7322650901106743,0.8385402325786546,0.3572045540881403
419132,1,-0.07943892044907282,0.03021989426077607,0.16177922310338594,Mumbai Indians,Punjab Kings,Mumbai Indians,"Brabourne Stadium, Mumbai",1.0186383891560833,-1.2848415563679223,-0.07943892044907282
419133,1,-0.14181655966867468,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"MA Chidambaram Stadium, Chepauk, Chennai",1.1548717882113313,-1.635659995621107,-0.14181655966867468
419134,1,0.7002815697959506,0.03021989426077607,0.16177922310338594,Delhi Capitals,Rajasthan Royals,Delhi Capitals,"Feroz Shah Kotla, Delhi",-0.7322650901106743,0.7628572148842713,0.7002815697959506
419135,1,0.48195983252734403,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",0.8741460466168111,-0.059646599420722396,0.48195983252734403
419136,1,0.48195983252734403,0.03021989426077607,0.16177922310338594,Punjab Kings,Royal Challengers Bengaluru,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali",-1.1826083353322794,-1.635659995621107,0.48195983252734403
419137,1,2.509233107164405,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Rajasthan Royals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1.1548717882113313,0.7628572148842713,2.509233107164405
419138,1,0.3883933736979412,0.03021989426077607,0.16177922310338594,Mumbai Indians,Sunrisers Hyderabad,Mumbai Indians,"Brabourne Stadium, Mumbai",1.0186383891560833,-0.059646599420722396,0.3883933736979412
419139,1,1.0745474051135617,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Punjab Kings,Kolkata Knight Riders,"Eden Gardens, Kolkata",0.8741460466168111,-1.2848415563679223,1.0745474051135617
419140,1,0.5755262913567468,0.03021989426077607,0.16177922310338594,Delhi Capitals,Royal Challengers Bengaluru,Delhi Capitals,"Feroz Shah Kotla, Delhi",-0.7322650901106743,-1.635659995621107,0.5755262913567468
419141,1,-0.20419419888827656,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,"Vidarbha Cricket Association Stadium, Jamtha",0.0041424927857442164,0.7628572148842713,-0.20419419888827656
419142,1,-0.017061281229470943,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1.1548717882113313,0.9877133236792895,-0.017061281229470943
419143,1,-0.3913271165470822,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Punjab Kings,Punjab Kings,"Sawai Mansingh Stadium, Jaipur",0.8008378082715636,-1.2848415563679223,-0.3913271165470822
419144,1,0.48195983252734403,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Delhi Capitals,Kolkata Knight Riders,"Eden Gardens, Kolkata",0.8741460466168111,-0.8199096937833075,0.48195983252734403
419145,1,0.5755262913567468,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,"M Chinnaswamy Stadium, Bengaluru",-1.522418804631111,-0.059646599420722396,0.5755262913567468
419146,1,-0.3601382969372812,0.03021989426077607,0.16177922310338594,Punjab Kings,Mumbai Indians,Mumbai Indians,"Punjab Cricket Association IS Bindra Stadium, Mohali",-1.1826083353322794,0.9877133236792895,-0.3601382969372812
419147,1,-0.8591594106940962,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Chennai Super Kings,Chennai Super Kings,"Vidarbha Cricket Association Stadium, Jamtha",0.0041424927857442164,1.1283599274444278,-0.8591594106940962
419148,1,-0.17300537927847562,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Kolkata Knight Riders,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",-1.522418804631111,0.8385402325786546,-0.17300537927847562
419149,1,-1.7012575401587215,0.03021989426077607,0.16177922310338594,Delhi Capitals,Punjab Kings,Delhi Capitals,"Feroz Shah Kotla, Delhi",-0.7322650901106743,-1.2848415563679223,-1.7012575401587215
419150,1,0.2636380952587375,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Mumbai Indians,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",0.8008378082715636,0.9877133236792895,0.2636380952587375
419151,1,-0.453704755766684,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"Vidarbha Cricket Association Stadium, Jamtha",0.0041424927857442164,-1.635659995621107,-0.453704755766684
419152,1,0.5443374717469459,0.03021989426077607,0.16177922310338594,Mumbai Indians,Delhi Capitals,Mumbai Indians,"Brabourne Stadium, Mumbai",1.0186383891560833,-0.8199096937833075,0.5443374717469459
419153,1,-0.8279705910842953,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Kolkata Knight Riders,Kolkata Knight Riders,"MA Chidambaram Stadium, Chepauk, Chennai",1.1548717882113313,0.8385402325786546,-0.8279705910842953
419154,1,-1.1086699675725036,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Royal Challengers Bengaluru,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",0.8008378082715636,-1.635659995621107,-1.1086699675725036
419155,1,-1.6700687205489204,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Delhi Capitals,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1.1548717882113313,-0.8199096937833075,-1.6700687205489204
419156,1,0.2636380952587375,0.03021989426077607,0.16177922310338594,Punjab Kings,Sunrisers Hyderabad,Sunrisers Hyderabad,"Himachal Pradesh Cricket Association Stadium, Dharamsala",-1.1826083353322794,-0.059646599420722396,0.2636380952587375
419157,1,0.7938480286253534,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Mumbai Indians,Royal Challengers Bengaluru,"M Chinnaswamy Stadium, Bengaluru",-1.522418804631111,0.9877133236792895,0.7938480286253534
419158,1,-1.0462923283529018,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Rajasthan Royals,Rajasthan Royals,"Eden Gardens, Kolkata",0.8741460466168111,0.7628572148842713,-1.0462923283529018
419159,1,0.8250368482351543,0.03021989426077607,0.16177922310338594,Punjab Kings,Chennai Super Kings,Chennai Super Kings,"Himachal Pradesh Cricket Association Stadium, Dharamsala",-1.1826083353322794,1.1283599274444278,0.8250368482351543
419160,1,-0.6408376734254897,0.03021989426077607,0.16177922310338594,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,"Feroz Shah Kotla, Delhi",-0.7322650901106743,-0.059646599420722396,-0.6408376734254897
419161,1,-1.0151035087431008,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Mumbai Indians,Mumbai Indians,"Eden Gardens, Kolkata",0.8741460466168111,0.9877133236792895,-1.0151035087431008
419162,1,0.5755262913567468,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,"Dr DY Patil Sports Academy, Mumbai",-1.522418804631111,0.9877133236792895,0.5755262913567468
419163,1,-0.7344041322548924,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Sunrisers Hyderabad,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",1.1548717882113313,-0.059646599420722396,-0.7344041322548924
419164,1,-2.6057333088429484,0.03021989426077607,-0.7855376180635095,Royal Challengers Bengaluru,Sunrisers Hyderabad,Sunrisers Hyderabad,"Dr DY Patil Sports Academy, Mumbai",-1.522418804631111,-0.059646599420722396,-2.6057333088429484
419165,1,0.07650517759993186,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Mumbai Indians,Chennai Super Kings,"Dr DY Patil Sports Academy, Mumbai",1.1548717882113313,0.9877133236792895,0.07650517759993186
501198,1,-0.3913271165470822,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Kolkata Knight Riders,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1.1548717882113313,0.8385402325786546,-0.3913271165470822
501199,1,-0.8903482303038971,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Rajasthan Royals,Rajasthan Royals,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0.0041424927857442164,0.7628572148842713,-0.8903482303038971
501200,1,-0.14181655966867468,0.03021989426077607,0.16177922310338594,Kochi Tuskers Kerala,Royal Challengers Bengaluru,Kochi Tuskers Kerala,"Nehru Stadium, Guwahati",0.4217394757696887,-1.635659995621107,-0.14181655966867468
501201,1,-2.2002786539155363,0.03021989426077607,-1.732854459230405,Delhi Capitals,Mumbai Indians,Delhi Capitals,"Feroz Shah Kotla, Delhi",-0.7322650901106743,0.9877133236792895,-2.2002786539155363
501202,1,-1.6700687205489204,0.03021989426077607,0.16177922310338594,Pune Warriors,Punjab Kings,Punjab Kings,"Dr DY Patil Sports Academy, Mumbai",-0.3910811315025669,-1.2848415563679223,-1.6700687205489204
501203,1,-0.07943892044907282,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Sunrisers Hyderabad,Kolkata Knight Riders,"Eden Gardens, Kolkata",0.8741460466168111,-0.059646599420722396,-0.07943892044907282
501204,1,-0.453704755766684,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Delhi Capitals,Delhi Capitals,"Sawai Mansingh Stadium, Jaipur",0.8008378082715636,-0.8199096937833075,-0.453704755766684
501205,1,-0.7967817714744944,0.03021989426077607,0.16177922310338594,Royal Challengers Bengaluru,Mumbai Indians,Mumbai Indians,"M Chinnaswamy Stadium, Bengaluru",-1.522418804631111,0.9877133236792895,-0.7967817714744944
501206,1,0.7002815697959506,0.03021989426077607,0.16177922310338594,Punjab Kings,Chennai Super Kings,Punjab Kings,"Punjab Cricket Association IS Bindra Stadium, Mohali",-1.1826083353322794,1.1283599274444278,0.7002815697959506
501207,1,-0.5472712145960869,0.03021989426077607,0.16177922310338594,Pune Warriors,Kochi Tuskers Kerala,Kochi Tuskers Kerala,"Dr DY Patil Sports Academy, Mumbai",-0.3910811315025669,0.3714782040897677,-0.5472712145960869
501208,1,0.2948269148685384,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0.0041424927857442164,-1.635659995621107,0.2948269148685384
501209,1,-0.20419419888827656,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Kolkata Knight Riders,Kolkata Knight Riders,"Sawai Mansingh Stadium, Jaipur",0.8008378082715636,0.8385402325786546,-0.20419419888827656
501210,1,0.513148652137145,0.03021989426077607,0.16177922310338594,Mumbai Indians,Kochi Tuskers Kerala,Kochi Tuskers Kerala,"Wankhede Stadium, Mumbai",1.0186383891560833,0.3714782040897677,0.513148652137145
501211,1,0.5443374717469459,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Royal Challengers Bengaluru,Chennai Super Kings,"MA Chidambaram Stadium, Chepauk, Chennai",1.1548717882113313,-1.635659995621107,0.5443374717469459
501212,1,-0.017061281229470943,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Punjab Kings,Punjab Kings,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0.0041424927857442164,-1.2848415563679223,-0.017061281229470943
501213,1,0.6690927501861497,0.03021989426077607,0.16177922310338594,Pune Warriors,Delhi Capitals,Delhi Capitals,"Dr DY Patil Sports Academy, Mumbai",-0.3910811315025669,-0.8199096937833075,0.6690927501861497
501214,1,-2.6369221284527495,0.03021989426077607,-3.627488141564196,Kolkata Knight Riders,Rajasthan Royals,Kolkata Knight Riders,"Eden Gardens, Kolkata",0.8741460466168111,0.7628572148842713,-2.6369221284527495
501215,1,-1.0774811479627027,0.03021989426077607,-2.6801713003973004,Kochi Tuskers Kerala,Chennai Super Kings,Kochi Tuskers Kerala,"Nehru Stadium, Guwahati",0.4217394757696887,1.1283599274444278,-1.0774811479627027
501216,1,0.07650517759993186,0.03021989426077607,0.16177922310338594,Delhi Capitals,Sunrisers Hyderabad,Sunrisers Hyderabad,"Feroz Shah Kotla, Delhi",-0.7322650901106743,-0.059646599420722396,0.07650517759993186
501218,1,-1.482935802890115,0.03021989426077607,-1.732854459230405,Mumbai Indians,Pune Warriors,Pune Warriors,"Wankhede Stadium, Mumbai",1.0186383891560833,-0.46767327180344176,-1.482935802890115
501219,1,-1.0462923283529018,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Kochi Tuskers Kerala,Kolkata Knight Riders,"Eden Gardens, Kolkata",0.8741460466168111,0.3714782040897677,-1.0462923283529018
501220,1,0.9186033070645571,0.03021989426077607,0.16177922310338594,Punjab Kings,Rajasthan Royals,Rajasthan Royals,"Punjab Cricket Association IS Bindra Stadium, Mohali",-1.1826083353322794,0.7628572148842713,0.9186033070645571
501221,1,-0.04825010083927188,0.03021989426077607,0.16177922310338594,Mumbai Indians,Chennai Super Kings,Chennai Super Kings,"Wankhede Stadium, Mumbai",1.0186383891560833,1.1283599274444278,-0.04825010083927188
501222,1,0.17007163642933468,0.03021989426077607,0.16177922310338594,Kolkata Knight Riders,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"Eden Gardens, Kolkata",0.8741460466168111,-1.635659995621107,0.17007163642933468
501223,1,2.0414008130173906,0.03021989426077607,0.16177922310338594,Delhi Capitals,Punjab Kings,Punjab Kings,"Feroz Shah Kotla, Delhi",-0.7322650901106743,-1.2848415563679223,2.0414008130173906
501224,1,0.20126045603913562,0.03021989426077607,0.16177922310338594,Sunrisers Hyderabad,Mumbai Indians,Sunrisers Hyderabad,"Rajiv Gandhi International Stadium, Uppal, Hyderabad",0.0041424927857442164,0.9877133236792895,0.20126045603913562
501225,1,-1.7636351793783234,0.03021989426077607,0.16177922310338594,Rajasthan Royals,Kochi Tuskers Kerala,Rajasthan Royals,"Sawai Mansingh Stadium, Jaipur",0.8008378082715636,0.3714782040897677,-1.7636351793783234
501226,1,-0.7344041322548924,0.03021989426077607,0.16177922310338594,Chennai Super Kings,Pune Warriors,Pune Warriors,"MA Chidambaram Stadium, Chepauk, Chennai",1.1548717882113313,-0.46767327180344176,-0.7344041322548924
501227,1,-0.17300537927847562,0.03021989426077607,0.16177922310338594,Delhi Capitals,Royal Challengers Bengaluru,Royal Challengers Bengaluru,"Feroz Shah Kotla, Delhi",-0.7322650901106743,-1.635659995621107,-0.17300537927847562
501228,1,-0.7655929518646933,0.03021989426077607,0.16177922310338594,Pune Warriors,Chennai Super Kings,Pune Warriors,"Dr DY Patil Sports Academy, Mumbai",-0.3910811315025669,1.1283599274444278,-0.7655929518646933
501229,1,-1.1398587871823047,0.03021989426077607,0.16177922310338594,Kochi Tuskers Kerala,Sunrisers Hyderabad,Kochi Tuskers Kerala,"Nehru Stadium, Guwahati",0.4217394757696887,-0.059646599420722396,-1.1398587871823047
